date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2017-07-03,sz.300274,11.1400,11.3800,11.0600,11.3500,11.0900,18651556,209979245.0000,3,2.216794,1,2.344456,0
2017-07-04,sz.300274,11.3400,11.3400,11.1900,11.2400,11.3500,8423736,94717263.0000,3,1.001187,1,-0.969168,0
2017-07-05,sz.300274,11.2400,11.3000,11.1100,11.2300,11.2400,8506919,95316494.0000,3,1.011073,1,-0.088970,0
2017-07-06,sz.300274,11.2200,11.2900,10.9800,11.1000,11.2300,13423504,149066176.0000,3,1.595424,1,-1.157606,0
2017-07-07,sz.300274,11.0800,11.1300,10.9100,11.1000,11.1000,8803818,96693191.0000,3,1.046361,1,0.000000,0
2017-07-10,sz.300274,11.0000,11.0700,10.7500,10.7600,11.1000,10987148,119250094.0000,3,1.305856,1,-3.063064,0
2017-07-11,sz.300274,10.7600,10.9200,10.6500,10.7100,10.7600,6122041,65979139.0000,3,0.727623,1,-0.464686,0
2017-07-12,sz.300274,10.7400,10.8600,10.6300,10.8600,10.7100,6401942,68906618.0000,3,0.760890,1,1.400557,0
2017-07-13,sz.300274,11.1100,11.1100,10.8300,10.8600,10.8600,7199003,78727418.0000,3,0.855624,1,0.000000,0
2017-07-14,sz.300274,10.9000,11.0100,10.8100,10.8600,10.8600,5878207,64057390.0000,3,0.698643,1,0.000000,0
2017-07-17,sz.300274,10.8300,10.8400,10.0500,10.1500,10.8600,14275894,148203009.0000,3,1.696734,1,-6.537754,0
2017-07-18,sz.300274,10.1400,10.4100,10.0800,10.3300,10.1500,10816768,110845264.0000,3,1.022983,1,1.773402,0
2017-07-19,sz.300274,10.3300,10.8900,10.2400,10.8200,10.3300,12170274,128840045.0000,3,1.150989,1,4.743464,0
2017-07-20,sz.300274,10.8300,11.3500,10.8300,11.1800,10.8200,21416114,240380679.0000,3,2.025404,1,3.327178,0
2017-07-21,sz.300274,11.1400,11.2400,11.0200,11.1600,11.1800,9523898,106034032.0000,3,0.900711,1,-0.178895,0
2017-07-24,sz.300274,11.1100,11.5000,11.1100,11.4200,11.1600,21328615,242386952.0000,3,2.017129,1,2.329751,0
2017-07-25,sz.300274,11.4200,11.5300,11.2500,11.4300,11.4200,10090334,114789076.0000,3,0.954281,1,0.087568,0
2017-07-26,sz.300274,11.3300,11.7000,11.3100,11.4900,11.4300,17679175,204786896.0000,3,1.671987,1,0.524930,0
2017-07-27,sz.300274,11.4500,11.8800,11.4400,11.7000,11.4900,23974463,280185104.0000,3,2.267357,1,1.827677,0
2017-07-28,sz.300274,11.6900,12.1500,11.6600,12.1100,11.7000,25777354,308993984.0000,3,2.437863,1,3.504272,0
2017-07-31,sz.300274,12.1900,12.8900,12.1900,12.6400,12.1100,37538140,474804080.0000,3,3.550125,1,4.376554,0
2017-08-01,sz.300274,12.6900,12.7600,12.3100,12.3800,12.6400,19066405,237535062.0000,3,1.803183,1,-2.056964,0
2017-08-02,sz.300274,12.4000,12.5600,12.3000,12.3200,12.3800,20249155,251577522.0000,3,1.915040,1,-0.484656,0
2017-08-03,sz.300274,12.3000,12.5400,12.0900,12.1600,12.3200,20580083,252931120.0000,3,1.946337,1,-1.298700,0
2017-08-04,sz.300274,12.1400,12.2700,11.9800,12.0000,12.1600,14243573,172513112.0000,3,1.347069,1,-1.315788,0
2017-08-07,sz.300274,11.9100,12.3300,11.9000,12.2100,12.0000,12874712,156260956.0000,3,1.217611,1,1.750000,0
2017-08-08,sz.300274,12.2100,12.5000,12.1600,12.4600,12.2100,15013092,185744696.0000,3,1.419845,1,2.047502,0
2017-08-09,sz.300274,12.4300,12.5000,12.1200,12.1500,12.4600,12353339,151267050.0000,3,1.168302,1,-2.487965,0
2017-08-10,sz.300274,12.1000,12.2700,11.9300,12.0500,12.1500,8303252,100642322.0000,3,0.785270,1,-0.823041,0
2017-08-11,sz.300274,12.0100,12.3900,11.9000,12.1000,12.0500,15344843,187460054.0000,3,1.451220,1,0.414939,0
2017-08-14,sz.300274,12.2100,12.6000,12.1900,12.4700,12.1000,14825206,184435637.0000,3,1.402076,1,3.057850,0
2017-08-15,sz.300274,12.6100,12.7900,12.3100,12.3400,12.4700,14761117,184512894.0000,3,1.396015,1,-1.042503,0
2017-08-16,sz.300274,12.4500,12.7900,12.3300,12.7800,12.3400,19458688,246283422.0000,3,1.840282,1,3.565637,0
2017-08-17,sz.300274,12.7700,12.8000,12.4200,12.5500,12.7800,17669133,222079237.0000,3,1.671037,1,-1.799683,0
2017-08-18,sz.300274,12.4800,12.5500,12.2700,12.3600,12.5500,12545604,155443528.0000,3,1.186486,1,-1.513948,0
2017-08-21,sz.300274,12.3400,12.4400,12.2700,12.3200,12.3600,7139825,88259064.0000,3,0.675241,1,-0.323624,0
2017-08-22,sz.300274,12.3100,12.5000,12.2700,12.3900,12.3200,9878865,122339554.0000,3,0.934282,1,0.568187,0
2017-08-23,sz.300274,12.4000,12.9500,12.3400,12.7300,12.3900,24832725,317172576.0000,3,2.348526,1,2.744142,0
2017-08-24,sz.300274,12.7300,12.9400,12.6400,12.7300,12.7300,14729337,188377294.0000,3,1.393010,1,0.000000,0
2017-08-25,sz.300274,12.6600,12.8400,12.6100,12.8000,12.7300,9441048,120110585.0000,3,0.892876,1,0.549887,0
2017-08-28,sz.300274,12.8300,13.1400,12.7600,13.0500,12.8000,20473877,266488899.0000,3,1.936293,1,1.953125,0
2017-08-29,sz.300274,13.0500,13.0900,12.7000,12.7300,13.0500,17040591,218998598.0000,3,1.611594,1,-2.452112,0
2017-08-30,sz.300274,12.7100,12.8700,12.6100,12.8000,12.7300,11692202,148685298.0000,3,1.105776,1,0.549887,0
2017-08-31,sz.300274,12.8000,12.8500,12.6600,12.7200,12.8000,6356017,80941286.0000,3,0.601113,1,-0.624999,0
2017-09-01,sz.300274,12.7200,12.7700,12.4700,12.7200,12.7200,11018138,138810640.0000,3,1.042027,1,0.000000,0
2017-09-04,sz.300274,12.7400,13.3500,12.6500,13.3000,12.7200,27990669,366428912.0000,3,2.647184,1,4.559748,0
2017-09-05,sz.300274,13.2900,13.7900,13.1800,13.2100,13.3000,29163948,394781136.0000,3,2.758146,1,-0.676693,0
2017-09-06,sz.300274,13.3500,13.4000,12.9300,13.2900,13.2100,16286421,214059432.0000,3,1.540269,1,0.605601,0
2017-09-07,sz.300274,13.2900,13.5500,12.9100,12.9100,13.2900,22881551,299811824.0000,3,2.163996,1,-2.859293,0
2017-09-08,sz.300274,12.8500,12.9900,12.7600,12.8500,12.9100,9346508,120061240.0000,3,0.883935,1,-0.464752,0
2017-09-11,sz.300274,12.9200,13.7500,12.9000,13.7000,12.8500,25778835,345047024.0000,3,2.438003,1,6.614781,0
2017-09-12,sz.300274,13.8400,14.8900,13.7500,14.0800,13.7000,57713047,830173451.0300,3,5.458143,1,2.773724,0
2017-09-13,sz.300274,13.9900,15.4900,13.9800,15.1500,14.0800,75361240,1126896124.1900,3,7.127200,1,7.599430,0
2017-09-14,sz.300274,15.3800,15.6100,14.9100,15.4200,15.1500,53224582,812298836.8000,3,5.033652,1,1.782181,0
2017-09-15,sz.300274,15.2300,15.7900,14.9300,15.0200,15.4200,36607634,559721876.2100,3,3.462124,1,-2.594031,0
2017-09-18,sz.300274,15.2300,15.6500,15.0800,15.5800,15.0200,24889894,383775235.2100,3,2.353932,1,3.728359,0
2017-09-19,sz.300274,15.5000,17.0500,15.5000,16.6500,15.5800,49882525,830771745.2800,3,4.717581,1,6.867777,0
2017-09-20,sz.300274,16.5900,16.9400,16.2100,16.9300,16.6500,28331364,470835874.9300,3,2.679405,1,1.681686,0
2017-09-21,sz.300274,16.7900,16.7900,15.6600,15.9100,16.9300,34569721,561042137.0200,3,3.269391,1,-6.024811,0
2017-09-22,sz.300274,16.5400,17.1400,16.1300,16.3300,15.9100,48109622,800908892.9700,3,4.549911,1,2.639850,0
2017-09-25,sz.300274,16.5800,16.8400,15.9600,16.0000,16.3300,27536372,452889051.3500,3,2.604220,1,-2.020820,0
2017-09-26,sz.300274,15.6000,16.3600,15.6000,15.8000,16.0000,23426085,373861038.1300,3,2.215494,1,-1.249999,0
2017-09-27,sz.300274,16.0400,16.7500,15.6500,16.5600,15.8000,26983772,436732167.8000,3,2.551958,1,4.810122,0
2017-09-28,sz.300274,16.5300,17.0500,16.3000,16.7300,16.5600,23081853,385080765.7800,3,2.182939,1,1.026571,0
2017-09-29,sz.300274,16.7700,16.9300,16.5000,16.8300,16.7300,14425159,241295635.5900,3,1.364242,1,0.597731,0
2017-10-09,sz.300274,17.0700,17.5000,16.4000,16.5800,16.8300,21025527,355911136.8800,3,1.988464,1,-1.485443,0
2017-10-10,sz.300274,16.7100,16.7400,15.8000,16.4500,16.5800,23511313,379546774.3200,3,2.223555,1,-0.784072,0
2017-10-11,sz.300274,16.2800,16.4400,15.9600,16.2300,16.4500,11627381,188613651.8000,3,1.099646,1,-1.337393,0
2017-10-12,sz.300274,16.2500,16.5500,16.0100,16.0200,16.2300,15017546,244212830.9400,3,1.420267,1,-1.293895,0
2017-10-13,sz.300274,16.1900,16.8200,16.1100,16.7500,16.0200,19373754,320484836.4000,3,1.832250,1,4.556801,0
2017-10-16,sz.300274,17.0000,17.0400,16.1500,16.5000,16.7500,16637308,272843917.0800,3,1.573454,1,-1.492537,0
2017-10-17,sz.300274,16.3500,17.3500,16.2100,17.2800,16.5000,24972133,424134010.5600,3,2.361710,1,4.727277,0
2017-10-18,sz.300274,17.2500,17.7500,16.8000,17.0600,17.2800,26839856,465353705.2600,3,2.538348,1,-1.273155,0
2017-10-19,sz.300274,17.0200,17.5000,16.5000,16.8200,17.0600,18324936,309589898.1500,3,1.733059,1,-1.406798,0
2017-10-20,sz.300274,16.8000,17.1400,16.5000,16.6900,16.8200,14028792,234851412.8800,3,1.326756,1,-0.772884,0
2017-10-23,sz.300274,16.7200,17.0600,16.6000,16.8600,16.6900,18500178,311724310.8700,3,1.749632,1,1.018574,0
2017-10-24,sz.300274,16.8500,16.8800,16.3300,16.7600,16.8600,15147303,250813028.8700,3,1.432538,1,-0.593122,0
2017-10-25,sz.300274,16.7500,16.8800,16.3800,16.8500,16.7600,14023761,233934442.7900,3,1.326281,1,0.536994,0
2017-10-26,sz.300274,16.7600,17.8800,16.6200,17.5200,16.8500,40936176,712175981.9400,3,3.871491,1,3.976262,0
2017-10-27,sz.300274,17.5000,17.5900,16.8300,17.0700,17.5200,27040597,461554120.0500,3,2.557333,1,-2.568497,0
2017-10-30,sz.300274,17.3000,18.0000,16.7500,17.7900,17.0700,41449658,724834158.1800,3,3.920052,1,4.217934,0
2017-10-31,sz.300274,17.9100,19.3600,17.9000,19.3200,17.7900,36031246,674445827.4100,3,3.407613,1,8.600329,0
2017-11-01,sz.300274,19.1500,19.8800,19.0000,19.3900,19.3200,31040234,602750379.3300,3,2.935593,1,0.362317,0
2017-11-02,sz.300274,19.1900,19.6900,18.9000,18.9800,19.3900,18100448,347085027.4400,3,1.711829,1,-2.114491,0
2017-11-03,sz.300274,18.9700,19.1400,18.3100,18.4700,18.9800,23809226,442914331.6500,3,2.251729,1,-2.687040,0
2017-11-06,sz.300274,18.6000,19.9700,18.5500,19.9500,18.4700,24768694,475622125.3300,3,2.342470,1,8.013001,0
2017-11-07,sz.300274,19.9300,19.9500,19.2500,19.4800,19.9500,25532116,497682054.9900,3,2.414670,1,-2.355896,0
2017-11-08,sz.300274,19.5000,19.9900,19.2400,19.6300,19.4800,21155192,414065410.1500,3,2.000727,1,0.770019,0
2017-11-09,sz.300274,19.5400,20.1500,19.2700,19.8500,19.6300,20192497,399614062.0400,3,1.909682,1,1.120740,0
2017-11-10,sz.300274,20.0700,21.3800,19.8600,20.8200,19.8500,42798430,890298315.6900,3,4.047611,1,4.886646,0
2017-11-13,sz.300274,21.0000,22.6700,20.8100,21.7300,20.8200,38784840,845294178.7200,3,3.668030,1,4.370797,0
2017-11-14,sz.300274,22.0400,22.5400,20.9100,21.1700,21.7300,33233748,716482821.7300,3,3.143042,1,-2.577080,0
2017-11-15,sz.300274,21.4600,21.4600,20.2000,20.5900,21.1700,27136271,561989353.3300,3,2.566381,1,-2.739726,0
2017-11-16,sz.300274,20.6000,21.2300,20.2400,20.9200,20.5900,27398714,568662015.7300,3,2.591201,1,1.602719,0
2017-11-17,sz.300274,20.9500,21.4500,19.0000,19.7100,20.9200,42706967,875415347.4800,3,4.038961,1,-5.783944,0
2017-11-20,sz.300274,19.6000,20.4300,18.5900,20.3900,19.7100,36591839,716068574.0900,3,3.460630,1,3.450027,0
2017-11-21,sz.300274,20.1000,20.4800,18.8000,19.6700,20.3900,47321829,927256053.0700,3,4.475406,1,-3.531139,0
2017-11-22,sz.300274,19.4900,20.1400,19.0000,19.6200,19.6700,29897974,588570271.3400,3,2.827566,1,-0.254190,0
2017-11-23,sz.300274,19.3200,19.6800,17.6600,17.6600,19.6200,44480025,815095542.2700,3,4.206646,1,-9.989811,0
2017-11-24,sz.300274,17.3000,18.1300,17.3000,17.5300,17.6600,30219092,535835495.9500,3,2.857935,1,-0.736122,0
2017-11-27,sz.300274,17.5900,17.7800,16.8800,17.2200,17.5300,20880790,361972273.4600,3,1.974776,1,-1.768405,0
2017-11-28,sz.300274,17.3600,17.8200,17.1200,17.7500,17.2200,22255365,389893156.5100,3,2.104775,1,3.077821,0
2017-11-29,sz.300274,17.7300,17.7800,17.1200,17.3700,17.7500,17683264,308200112.9900,3,1.672374,1,-2.140840,0
2017-11-30,sz.300274,17.4500,17.4900,16.3900,16.4400,17.3700,30920950,518010295.3500,3,2.924312,1,-5.354060,0
2017-12-01,sz.300274,16.6200,16.8900,16.4400,16.6000,16.4400,22631801,376776281.9100,3,2.140376,1,0.973235,0
2017-12-04,sz.300274,16.6600,17.1800,16.6600,16.8300,16.6000,23772018,402740419.3000,3,2.248211,1,1.385539,0
2017-12-05,sz.300274,16.9100,17.1700,16.4000,16.5800,16.8300,16395573,275353769.3300,3,1.550592,1,-1.485443,0
2017-12-06,sz.300274,16.5900,16.9000,15.5300,16.4500,16.5800,28933532,467702800.6700,3,2.736355,1,-0.784072,0
2017-12-07,sz.300274,16.3600,16.5600,16.0000,16.2600,16.4500,15457952,251095139.5500,3,1.461918,1,-1.155018,0
2017-12-08,sz.300274,16.3200,17.1600,16.3000,17.0400,16.2600,24468765,413482054.2200,3,2.314105,1,4.797052,0
2017-12-11,sz.300274,17.2400,18.2700,16.9000,18.0400,17.0400,31179521,549712310.5600,3,2.948766,1,5.868545,0
2017-12-12,sz.300274,17.9200,18.0100,17.4000,17.6400,18.0400,18932754,334872088.4500,3,1.790543,1,-2.217303,0
2017-12-13,sz.300274,17.4700,17.9700,17.3500,17.9300,17.6400,13347808,235642287.3200,3,1.262353,1,1.643996,0
2017-12-14,sz.300274,17.8400,18.0800,17.6800,17.8500,17.9300,11730178,209476213.0700,3,1.109368,1,-0.446179,0
2017-12-15,sz.300274,17.7800,18.2300,17.4100,17.5300,17.8500,11533893,205514911.3700,3,1.090804,1,-1.792715,0
2017-12-18,sz.300274,17.5300,17.6600,16.9200,17.3700,17.5300,12006325,207773593.5800,3,1.135484,1,-0.912720,0
2017-12-19,sz.300274,17.4300,17.8300,17.2800,17.3900,17.3700,12027086,211466531.3100,3,1.137447,1,0.115133,0
2017-12-20,sz.300274,17.3300,17.8600,17.2700,17.7400,17.3900,15321249,269872470.2500,3,1.448989,1,2.012653,0
2017-12-21,sz.300274,17.7300,19.0000,17.5100,18.6600,17.7400,23036088,421751663.6300,3,2.178611,1,5.186021,0
2017-12-22,sz.300274,18.6000,20.0000,18.5300,19.4100,18.6600,33463947,653334575.8400,3,3.164813,1,4.019293,0
2017-12-25,sz.300274,19.3400,19.8500,19.0200,19.3400,19.4100,18136488,350964196.4100,3,1.715237,1,-0.360637,0
2017-12-26,sz.300274,19.2000,19.2800,18.5000,19.0800,19.3400,17554429,332081558.2200,3,1.660189,1,-1.344365,0
2017-12-27,sz.300274,19.0000,19.3400,18.6500,18.7200,19.0800,13217894,250302758.8500,3,1.250067,1,-1.886796,0
2017-12-28,sz.300274,18.7000,19.0800,18.5100,18.9200,18.7200,13388957,252207647.2100,3,1.266245,1,1.068380,0
2017-12-29,sz.300274,18.9000,19.3300,18.6600,18.7700,18.9200,12873789,244491703.4800,3,1.217523,1,-0.792810,0
2018-01-02,sz.300274,18.9800,19.2300,18.7300,19.1900,18.7700,16563534,314623229.6300,3,1.566477,1,2.237613,0
2018-01-03,sz.300274,19.5000,19.5000,18.9800,19.3400,19.1900,18312396,352169606.8900,3,1.731873,1,0.781655,0
