date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2018-01-04,sz.300274,19.2700,19.2800,18.5600,18.9500,19.3400,20996822,394860379.8000,3,1.985750,1,-2.016543,0
2018-01-05,sz.300274,18.9000,18.9200,17.8000,18.1400,18.9500,33795082,613410824.7000,3,3.196130,1,-4.274414,0
2018-01-08,sz.300274,18.0100,18.1500,17.1100,17.5700,18.1400,28123144,488575678.3800,3,2.659713,1,-3.142225,0
2018-01-09,sz.300274,17.4700,17.5500,17.1100,17.2400,17.5700,20483110,353508407.7900,3,1.937166,1,-1.878201,0
2018-01-10,sz.300274,17.2300,17.3700,16.7200,16.8000,17.2400,20540696,348926252.1300,3,1.942612,1,-2.552207,0
2018-01-11,sz.300274,16.7700,17.3000,16.7100,17.1200,16.8000,14814602,252786902.4200,3,1.401073,1,1.904771,0
2018-01-12,sz.300274,17.1100,17.3800,16.9000,16.9300,17.1200,12561307,215524990.3400,3,1.187971,1,-1.109816,0
2018-01-15,sz.300274,16.9200,16.9200,16.0900,16.2500,16.9300,19350978,316217027.2400,3,1.830096,1,-4.016541,0
2018-01-16,sz.300274,16.2500,16.3800,15.7100,15.9500,16.2500,16549201,265122976.5800,3,1.565121,1,-1.846155,0
2018-01-17,sz.300274,15.9700,16.7900,15.5800,16.5500,15.9500,21442718,348407352.6000,3,2.027920,1,3.761752,0
2018-01-18,sz.300274,16.5600,17.3400,16.5100,16.9900,16.5500,23643300,403318849.7600,3,2.236037,1,2.658614,0
2018-01-19,sz.300274,17.0000,17.4900,16.9200,17.0000,16.9900,14745028,253964394.2900,3,1.394494,1,0.058860,0
2018-01-22,sz.300274,17.0000,17.3800,16.9200,17.1400,17.0000,15928725,273396163.9000,3,1.506440,1,0.823526,0
2018-01-23,sz.300274,17.0200,17.4400,16.9800,17.3300,17.1400,13202959,227558851.9500,3,1.248654,1,1.108521,0
2018-01-24,sz.300274,17.2000,17.7500,17.0000,17.6200,17.3300,19057586,332977765.6400,3,1.802349,1,1.673404,0
2018-01-25,sz.300274,17.6200,18.0000,17.1700,17.3500,17.6200,15679686,276699934.0100,3,1.482888,1,-1.532352,0
2018-01-26,sz.300274,17.2000,17.6900,17.0800,17.3800,17.3500,10567999,184617534.3600,3,0.999456,1,0.172904,0
2018-01-29,sz.300274,17.3000,17.7000,17.0000,17.1000,17.3800,10954790,189489458.4000,3,1.036036,1,-1.611040,0
2018-01-30,sz.300274,17.0000,17.5800,17.0000,17.4700,17.1000,11383314,198096840.5900,3,1.076563,1,2.163736,0
2018-01-31,sz.300274,16.8900,17.1500,15.7200,16.8700,17.4700,17150211,288622813.7000,3,1.621961,1,-3.434451,0
2018-02-01,sz.300274,16.8800,17.5000,16.6900,16.7500,16.8700,15798171,270293495.1000,3,1.494093,1,-0.711327,0
2018-02-02,sz.300274,16.3600,17.0600,15.8000,15.9200,16.7500,20489791,333198754.9100,3,1.937798,1,-4.955224,0
2018-02-05,sz.300274,15.4700,15.8000,14.8300,15.0000,15.9200,26839426,407475376.1600,3,2.538307,1,-5.778895,0
2018-02-06,sz.300274,14.6000,14.9600,14.3100,14.4800,15.0000,15763123,231047791.1500,3,1.490779,1,-3.466670,0
2018-02-07,sz.300274,14.9000,15.1500,14.0100,14.8000,14.4800,21488750,316182727.6300,3,2.032273,1,2.209949,0
2018-02-08,sz.300274,14.8600,15.0000,14.4100,14.5400,14.8000,20664617,303511493.7000,3,1.954332,1,-1.756758,0
2018-02-09,sz.300274,14.0100,14.3300,13.4900,13.8200,14.5400,21327620,296351079.3400,3,2.017034,1,-4.951859,0
2018-02-12,sz.300274,14.0800,15.1400,14.0500,15.1000,13.8200,17838691,262013534.0800,3,1.687073,1,9.261944,0
2018-02-13,sz.300274,15.2700,15.4700,14.8300,15.1000,15.1000,13682231,206526841.8900,3,1.293981,1,0.000000,0
2018-02-14,sz.300274,15.0700,15.1200,14.7300,14.9600,15.1000,7745326,115332770.4300,3,0.732505,1,-0.927154,0
2018-02-22,sz.300274,15.1600,15.4600,14.8700,15.3900,14.9600,9921858,151388884.6300,3,0.938348,1,2.874334,0
2018-02-23,sz.300274,15.3600,15.3800,14.8200,14.9600,15.3900,10754048,161908696.7000,3,1.017051,1,-2.794024,0
2018-02-26,sz.300274,15.1600,16.4600,14.9800,16.4600,14.9600,26533856,419663218.2500,3,2.509408,1,10.026730,0
2018-02-27,sz.300274,16.2700,16.9600,16.2400,16.5000,16.4600,21754351,361793484.0500,3,2.057392,1,0.243019,0
2018-02-28,sz.300274,16.1800,16.9400,16.1800,16.4800,16.5000,15856617,262089521.1600,3,1.499621,1,-0.121215,0
2018-03-01,sz.300274,16.4900,17.4000,16.3100,17.2800,16.4800,25634351,435681980.2300,3,2.424338,1,4.854376,0
2018-03-02,sz.300274,17.1500,17.3800,16.7700,16.8100,17.2800,17051941,289968137.7400,3,1.612667,1,-2.719914,0
2018-03-05,sz.300274,16.9000,17.0400,16.6700,16.9400,16.8100,13510259,227715011.3900,3,1.277717,1,0.773356,0
2018-03-06,sz.300274,17.0300,17.4400,16.9100,17.0800,16.9400,17723471,304419704.1000,3,1.676176,1,0.826443,0
2018-03-07,sz.300274,17.1000,17.4800,16.7300,17.2300,17.0800,18434734,315071789.1500,3,1.743443,1,0.878218,0
2018-03-08,sz.300274,17.1600,17.4500,17.0200,17.0800,17.2300,10610526,182343458.8700,3,1.003478,1,-0.870572,0
2018-03-09,sz.300274,17.0700,17.8500,17.0500,17.7200,17.0800,21435095,374030869.7100,3,2.027199,1,3.747069,0
2018-03-12,sz.300274,17.8000,18.7600,17.8000,18.3700,17.7200,27161982,500178887.1700,3,2.568812,1,3.668180,0
2018-03-13,sz.300274,18.4200,18.4500,18.0800,18.1500,18.3700,16219825,296118755.5100,3,1.533971,1,-1.197611,0
2018-03-14,sz.300274,18.0300,18.2800,17.8900,17.8900,18.1500,14830508,267780800.6800,3,1.402578,1,-1.432508,0
2018-03-15,sz.300274,17.7300,17.9000,17.3300,17.8400,17.8900,13192007,232494278.8500,3,1.247618,1,-0.279481,0
2018-03-16,sz.300274,17.7800,18.0600,17.2600,17.2600,17.8400,14030785,248256091.6100,3,1.326945,1,-3.251121,0
2018-03-19,sz.300274,17.1200,18.0700,16.9600,17.9600,17.2600,19044589,337144498.5400,3,1.801120,1,4.055614,0
2018-03-20,sz.300274,17.8000,17.9900,17.5300,17.8000,17.9600,11223070,199298708.1500,3,1.061409,1,-0.890868,0
2018-03-21,sz.300274,17.9800,18.5600,17.5300,17.6600,17.8000,18656344,338887127.7800,3,1.764402,1,-0.786513,0
2018-03-22,sz.300274,17.6600,18.2300,17.6600,17.9400,17.6600,18494349,333065149.9300,3,1.749081,1,1.585508,0
2018-03-23,sz.300274,17.1800,17.3900,16.2200,16.2700,17.9400,22608225,382039351.6000,3,2.138146,1,-9.308807,0
2018-03-26,sz.300274,15.7500,17.9000,15.7500,17.9000,16.2700,25824118,446434273.5700,3,2.442285,1,10.018430,0
2018-03-27,sz.300274,18.2000,18.6800,18.1000,18.4600,17.9000,27712966,508800697.8800,3,2.620202,1,3.128489,0
2018-03-28,sz.300274,18.2000,19.0000,18.1000,18.7800,18.4600,25508722,478266830.3100,3,2.411795,1,1.733487,0
2018-03-29,sz.300274,18.8000,18.9500,18.3500,18.8100,18.7800,17576431,327131495.7900,3,1.661814,1,0.159738,0
2018-03-30,sz.300274,18.9500,19.2500,18.6500,19.1800,18.8100,26467571,504323803.2000,3,2.502452,1,1.967043,0
2018-04-02,sz.300274,19.2300,19.3600,18.4300,18.9400,19.1800,30389286,571654209.9900,3,2.873242,1,-1.251302,0
2018-04-03,sz.300274,18.6000,18.9500,18.3100,18.6500,18.9400,21236990,396253834.4200,3,2.007912,1,-1.531156,0
2018-04-04,sz.300274,18.8300,18.8300,17.7600,17.7800,18.6500,17720425,323460633.9100,3,1.675428,1,-4.664874,0
2018-04-09,sz.300274,17.6800,18.3800,17.6600,18.1200,17.7800,20565227,372999174.3600,3,1.944398,1,1.912262,0
2018-04-10,sz.300274,18.3800,18.4800,17.7600,18.1500,18.1200,15573548,282703197.4700,3,1.472446,1,0.165556,0
2018-04-11,sz.300274,18.4000,18.4900,17.9100,18.0700,18.1500,15517952,283702488.4600,3,1.467189,1,-0.440771,0
2018-04-12,sz.300274,18.0400,18.3500,17.7700,17.9800,18.0700,9943627,179529923.4600,3,0.940149,1,-0.498064,0
2018-04-13,sz.300274,18.0400,18.2000,17.1400,17.4700,17.9800,18356640,321772634.4000,3,1.735581,1,-2.836486,0
2018-04-16,sz.300274,17.3000,17.6600,16.9000,17.2400,17.4700,17850727,307558979.1600,3,1.687748,1,-1.316540,0
2018-04-17,sz.300274,17.2700,17.5800,16.5700,16.6000,17.2400,21424402,364911778.3000,3,2.025631,1,-3.712294,0
2018-04-18,sz.300274,16.7900,17.6800,16.5000,17.4300,16.6000,19708519,336196966.7100,3,1.863398,1,5.000000,0
2018-04-19,sz.300274,17.4000,18.4700,17.3300,18.1600,17.4300,27973509,506885570.0300,3,2.644836,1,4.188179,0
2018-04-20,sz.300274,18.1200,18.3700,17.7200,17.8500,18.1600,17867967,322118581.0600,3,1.689378,1,-1.707046,0
2018-04-23,sz.300274,17.7500,18.0700,17.5200,18.0400,17.8500,15165147,269763749.9000,3,1.433832,1,1.064429,0
2018-04-24,sz.300274,18.0700,18.9500,17.9000,18.7900,18.0400,30224075,559081125.6900,3,2.857622,1,4.157428,0
2018-04-25,sz.300274,18.7600,18.7900,18.3100,18.4900,18.7900,18915900,349753371.5300,3,1.788458,1,-1.596600,0
2018-04-26,sz.300274,18.5200,18.5800,18.0000,18.1900,18.4900,13069187,237983069.3000,3,1.235664,1,-1.622494,0
2018-04-27,sz.300274,18.3100,18.3900,17.8300,18.1700,18.1900,12986867,235517038.4000,3,1.227881,1,-0.109953,0
2018-05-02,sz.300274,18.2000,18.5800,17.7900,18.0400,18.1700,14360228,260735529.4100,3,1.357729,1,-0.715460,0
2018-05-03,sz.300274,18.0700,18.1800,17.2300,17.8400,18.0400,19171706,339155761.6600,3,1.812644,1,-1.108652,0
2018-05-04,sz.300274,17.7100,18.0400,17.4200,17.5300,17.8400,16236226,288720979.4000,3,1.535101,1,-1.737665,0
2018-05-07,sz.300274,17.6900,18.9700,17.4900,18.7300,17.5300,30713228,565190620.1300,3,2.903870,1,6.845401,0
2018-05-08,sz.300274,18.8000,18.9600,18.5400,18.9500,18.7300,21974902,412623948.0100,3,2.077680,1,1.174593,0
2018-05-09,sz.300274,18.9500,19.1000,18.6100,18.8700,18.9500,15199798,285499097.6700,3,1.437108,1,-0.422163,0
2018-05-10,sz.300274,18.9600,19.3400,18.6200,19.1600,18.8700,24031783,458137084.7500,3,2.272154,1,1.536826,0
2018-05-11,sz.300274,19.1600,19.1600,18.4600,18.6400,19.1600,18864835,352992743.7800,3,1.783630,1,-2.713990,0
2018-05-14,sz.300274,18.5600,18.5600,17.9000,18.1800,18.6400,23045313,419741632.2400,3,2.178885,1,-2.467806,0
2018-05-15,sz.300274,18.2200,18.3100,17.8200,18.1700,18.1800,18402166,331856060.2600,3,1.739886,1,-0.055007,0
2018-05-16,sz.300274,18.1000,18.3300,17.7000,18.0100,18.1700,16795107,301973101.4700,3,1.587942,1,-0.880571,0
2018-05-17,sz.300274,18.0300,18.0300,17.2500,17.4200,18.0100,23439930,411623852.5700,3,2.216195,1,-3.275959,0
2018-05-18,sz.300274,17.4200,17.4300,16.6400,16.8600,17.4200,25212102,426590786.7000,3,2.383750,1,-3.214693,0
2018-05-21,sz.300274,16.9900,17.2600,16.8200,17.0700,16.8600,25721467,437412206.1500,3,2.431910,1,1.245546,0
2018-05-22,sz.300274,17.0600,17.0700,16.2200,16.6100,17.0700,31069578,515506033.1400,3,2.937562,1,-2.694781,0
2018-05-23,sz.300274,16.6300,16.7900,16.1600,16.1800,16.6100,23420110,382399635.2000,3,2.214321,1,-2.588804,0
2018-05-24,sz.300274,16.1800,16.4300,16.1500,16.2300,16.1800,15173530,246755258.1800,3,1.434625,1,0.309019,0
2018-05-25,sz.300274,16.1800,16.2400,15.5600,15.7000,16.2300,23121982,365474955.2700,3,2.186134,1,-3.265556,0
2018-05-28,sz.300274,15.8100,15.8300,14.9400,15.0900,15.7000,27258775,414218975.4900,3,2.577259,1,-3.885348,0
2018-05-29,sz.300274,15.1500,15.5000,15.0200,15.0800,15.0900,19089334,291026018.7300,3,1.804856,1,-0.066271,0
2018-05-30,sz.300274,14.7900,15.1500,14.5600,14.8800,15.0800,17706441,262297004.7000,3,1.674106,1,-1.326259,0
2018-05-31,sz.300274,15.0100,15.0600,14.0300,14.2900,14.8800,31938369,460054004.8100,3,3.019705,1,-3.965055,0
2018-06-01,sz.300274,14.1600,14.5400,13.9100,13.9600,14.2900,19683564,279277411.2900,3,1.861039,1,-2.309307,0
2018-06-04,sz.300274,12.5600,12.5600,12.5600,12.5600,13.9600,4254000,53430240.0000,3,0.402207,1,-10.028650,0
2018-06-05,sz.300274,11.3000,11.3000,11.3000,11.3000,12.5600,3631100,41031430.0000,3,0.343313,1,-10.031850,0
2018-06-06,sz.300274,10.8000,10.9600,10.1700,10.4300,11.3000,133155248,1400816781.8700,3,12.589545,1,-7.699114,0
2018-06-07,sz.300274,10.2400,10.4100,10.1300,10.2100,10.3500,63156513,648321577.4600,3,5.971314,1,-1.352660,0
2018-06-08,sz.300274,10.2500,10.2700,9.8200,9.9400,10.2100,49576725,498119382.6700,3,4.687374,1,-2.644471,0
2018-06-11,sz.300274,9.9100,10.1600,9.5000,9.5900,9.9400,50910133,499837928.7100,3,4.813444,1,-3.521121,0
2018-06-12,sz.300274,9.8500,10.0500,9.7100,9.9700,9.5900,47418472,469844488.1600,3,4.483315,1,3.962462,0
2018-06-13,sz.300274,9.9500,9.9600,9.6000,9.6200,9.9700,33195286,324181546.9900,3,3.138543,1,-3.510535,0
2018-06-14,sz.300274,9.6100,9.7400,9.4000,9.6600,9.6200,32788642,315347665.6800,3,3.100096,1,0.415800,0
2018-06-15,sz.300274,9.6500,9.6700,9.1200,9.1600,9.6600,37362187,348503282.8800,3,3.532515,1,-5.175983,0
2018-06-19,sz.300274,9.0100,9.1800,8.2700,8.4700,9.1600,40843398,358199776.9200,3,3.861656,1,-7.532746,0
2018-06-20,sz.300274,8.4600,8.8800,8.4600,8.7400,8.4700,34704809,302878841.8200,3,3.255617,1,3.187715,0
2018-06-21,sz.300274,8.8300,8.8500,8.3500,8.4600,8.7400,37777472,324878541.1900,3,3.543860,1,-3.203658,0
2018-06-22,sz.300274,8.3700,8.8800,8.3300,8.8300,8.4600,36345177,317073155.1500,3,3.409498,1,4.373521,0
2018-06-25,sz.300274,8.9600,9.0400,8.6200,8.6600,8.8300,32462537,286896384.7000,3,3.045272,1,-1.925256,0
2018-06-26,sz.300274,8.5200,9.0100,8.5200,8.7700,8.6600,37114146,326404300.5800,3,3.481634,1,1.270215,0
2018-06-27,sz.300274,8.7800,9.0700,8.7000,8.9000,8.7700,36318133,323851623.4300,3,3.406961,1,1.482316,0
2018-06-28,sz.300274,8.9900,9.0400,8.6100,8.7000,8.9000,33068696,292052650.4900,3,3.102135,1,-2.247189,0
2018-06-29,sz.300274,8.6800,9.0200,8.6700,8.9700,8.7000,32393238,287823588.7400,3,3.038771,1,3.103454,0
2018-07-02,sz.300274,8.9900,9.0100,8.3600,8.4800,8.9700,44505498,386118205.2300,3,4.175008,1,-5.462661,0
2018-07-03,sz.300274,8.5500,8.9600,8.4400,8.8300,8.4800,45549571,397182668.6800,3,4.272952,1,4.127363,0
2018-07-04,sz.300274,8.9000,8.9600,8.5700,8.6800,8.8300,32618713,285217631.9900,3,3.059923,1,-1.698750,0
2018-07-05,sz.300274,8.7300,8.8200,8.3300,8.3300,8.6800,29311478,250033559.3000,3,2.749675,1,-4.032262,0
2018-07-06,sz.300274,8.3400,8.5600,8.0800,8.4200,8.3300,38770769,323121304.1500,3,3.637040,1,1.080434,0
2018-07-09,sz.300274,8.5000,8.5700,8.4300,8.5700,8.4200,22185425,188982194.6000,3,2.081189,1,1.781468,0
2018-07-10,sz.300274,8.6200,8.6300,8.0300,8.2300,8.5700,55376857,456974841.2200,3,5.194838,1,-3.967330,0
2018-07-11,sz.300274,8.0600,8.1700,7.8300,7.9300,8.2300,34480821,275285051.5100,3,3.234605,1,-3.645197,0
2018-07-12,sz.300274,7.9600,8.3100,7.9600,8.2800,7.9300,36670536,299943494.1400,3,3.440020,1,4.413618,0
2018-07-13,sz.300274,8.3000,8.3500,8.1200,8.1300,8.2800,27726961,227513160.6000,3,2.601034,1,-1.811590,0
2018-07-16,sz.300274,8.1900,8.3000,8.0100,8.0600,8.1300,34792626,282298863.9300,3,3.263855,1,-0.861005,0
2018-07-17,sz.300274,8.1100,8.1300,7.9100,8.0600,8.0600,24518080,196423949.1100,3,2.300012,1,0.000000,0
2018-07-18,sz.300274,8.0900,8.1500,7.7900,7.8000,8.0600,51184032,406140634.5800,3,4.801514,1,-3.225809,0
